Source_idx,Smiles,target_idx,similarity_score,reference_compound_name
200559,COc1cc(O)c2c(=O)c(OS(=O)(=O)O)c(-c3ccc(OS(=O)(=O)O)c(OS(=O)(=O)O)c3)oc2c1,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
102618,COc1cc(O)c2c(=O)c(OS(=O)(=O)O)c(-c3ccc(OC)c(OC)c3)oc2c1,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
175317,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1CC=C(C)C,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
22054,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(OC(CO)CCCO)c12,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
39746,COc1cc(O)c2c(=O)c(C)c(-c3ccc(OS(=O)(=O)O)c(O)c3)oc2c1,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
245151,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OS(=O)(=O)O)c(O)c3)oc2c1,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
73435,COc1cc(O)c2c(=O)c(OS(=O)(=O)O)c(-c3ccc(OC)c(O)c3)oc2c1,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
153881,COc1c(-c2cc(O)c(O)c(CC=C(C)C)c2)oc2cc(O)cc(O)c2c1=O,1,0.6982218424479166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
117359,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1CC=C(C)C,1,0.6986490885416666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
161667,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1OC(=O)CC(C)C,1,0.6986490885416666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
136443,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC(=O)C=C(C)C)ccc1O,1,0.6986490885416666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
20883,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1OCc1ccccc1,1,0.6986490885416666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
238739,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,1,0.6986490885416666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
73931,COc1cc(C2Oc3c(O)cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)cc3C2CO)ccc1O,1,0.6995035807291666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
121626,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,1,0.7017822265625,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
35641,O=c1c(-c2ccc(O)cc2)c(O)oc2cc(O)cc(O)c12,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
218180,COc1cc(O)c2c(=O)c3c(OC)cc(OC)cc3oc2c1,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
127181,O=c1c(O)c(-c2ccccc2)oc2cc(O)c(O)c(O)c12,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
179504,COc1cc(O)c2c(=O)c(C)c(C)oc2c1,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
153980,O=c1c(O)c(-c2ccc(O)cc2)oc2c(O)c(O)cc(O)c12,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
149649,COc1cc(C)c2c(=O)c3c(O)cc(OC)cc3oc2c1,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
115925,COc1cc(O)c2c(=O)c3c(O)cc(C)cc3oc2c1,1,0.7020670572916666,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
146534,Cc1c(O)cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc12,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
69234,COc1cc2c(=O)c3c(O)cc(O)cc3oc2cc1O,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
96508,COc1cc2oc3cc(O)cc(O)c3c(=O)c2c(OC)c1OC,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
149618,COc1cc2oc3cc(O)cc(O)c3c(=O)c2cc1O,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
180004,Cc1cc(O)c2c(=O)c(C)c(-c3ccc(O)cc3)oc2c1,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
216020,COc1cc(O)cc2c(=O)c3c(O)cc(O)cc3oc12,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
223541,COc1cc(O)c2c(=O)c3c(O)c(OC)c(O)cc3oc2c1,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
81561,COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
158133,COc1cc(O)c2c(=O)c3c(OC)c(O)ccc3oc2c1,1,0.7023518880208334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
86893,COc1ccc2c(=O)c(O)c(-c3cc(OC)c(O)c(OC)c3)oc2c1,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
58413,COc1cc(O)cc(-c2coc3cc(O)cc(O)c3c2=O)c1,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
59323,COc1c(O)cc(-c2oc3cc(O)ccc3c(=O)c2O)cc1O,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
147390,COc1cc(O)c2c(=O)c3c(oc2c1)oc1cc(O)ccc13,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
153675,COc1cccc2c(=O)c3c(O)cc(O)cc3oc12,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
73585,COc1c(O)cc(-c2oc3cc(O)c(C)c(O)c3c(=O)c2O)cc1O,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
182694,O=c1c(CO)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
163228,COc1cc(O)c2c(=O)c(O)c(-c3ccccc3)oc2c1O,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
178541,COc1c(O)cc(O)c2c(=O)c(O)c(-c3ccccc3)oc12,1,0.70263671875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
221478,COc1ccc(-c2oc3c(OC)c(OC)cc(O)c3c(=O)c2O)c(O)c1,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
128548,COc1cccc(-c2coc3cc(O)cc(O)c3c2=O)c1,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
61878,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(OC)c2c1=O,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
53860,COc1cc(-c2oc3cc(O)cc(OC)c3c(=O)c2OC)ccc1O,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
168881,O=c1c(OS(=O)(=O)O)c(-c2ccc(OS(=O)(=O)O)cc2)oc2cc(OS(=O)(=O)O)cc(O)c12,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
241100,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)c(OC)c1,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
158254,COc1ccc(-c2oc3c(OC)cc(O)c(O)c3c(=O)c2OC)cc1,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
124351,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)c(OC)c3)oc2c1,1,0.7027791341145834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
164990,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(OCC(CO)CO)c12,1,0.70306396484375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
107649,CC(C)=CCc1c(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc(O)c1O,1,0.70306396484375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
93855,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OS(=O)(=O)O)cc1,1,0.7032063802083334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
121317,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c3)oc2c1,1,0.7032063802083334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
104539,COc1c(-c2cc(CC=C(C)C)c(O)c(CC=C(C)C)c2)oc2cc(O)cc(O)c2c1=O,1,0.7032063802083334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
24798,CC(C)Cc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc(Cc2ccccc2)c1O,1,0.7033487955729166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
182149,CC1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O,1,0.7033487955729166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
55420,COc1ccc(-c2cc(=O)c3c(O)ccc(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,1,0.7033487955729166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
57382,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1OC(=O)C(C)(C)C,1,0.7033487955729166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
138602,COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c3o2)cc1,1,0.7033487955729166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
243747,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(OC)cc(-c5cc(=O)c6c(O)cc(O)cc6o5)c4)c3o2)cc1,1,0.7033487955729166,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
53508,COc1ccc(-c2oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC)cc1,1,0.7036336263020834,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
124359,COc1cc(O)c2c(=O)c(OS(=O)(=O)O)c(-c3ccc(O)c(O)c3)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
159466,COc1cc(-c2oc3cc(O)ccc3c(=O)c2O)ccc1O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
89051,C=C(C)C(CO)Oc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
82810,CC(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C1O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
123818,COc1cc2c(=O)c3c(O)cc(O)cc3oc2c(O)c1O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
43116,COc1cc(O)c2c(=O)c3c(OC)c(OC)c(O)c(OC)c3oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
84845,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)cc3O)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
109459,COc1c(O)ccc2c(=O)c3c(O)cc(O)cc3oc12,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
54008,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2OC)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
159107,COc1cc(O)c2c(=O)cc(-c3ccc(Oc4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)cc3)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
85362,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(O)cc3)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
85547,COc1ccc(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2OC)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
93539,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
57962,COc1ccc(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2O)cc1OC,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
80071,COc1cc(O)c2c(=O)c(OC)c(-c3cc(OC)c(O)cc3O)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
78267,COc1ccc2c(c1)oc1c3c(O)cc(O)cc3oc(=O)c21,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
193398,COc1cc(O)c2c(=O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c(-c3ccc(O)cc3)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
161982,COc1ccc(-c2oc3c(OC)c(OC)cc(O)c3c(=O)c2OC)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
125077,COc1ccc(-c2cc(=O)c3cc(O)c(-c4c(-c5ccc(O)cc5)oc5cc(OC)cc(O)c5c4=O)c(OC)c3o2)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
125247,O=c1c2c(O)cc(O)cc2oc2cc(O)cc(O)c12,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
185062,COc1c(-c2ccc(O)cc2)oc2cc(O)c(C)c(O)c2c1=O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
25272,COc1c(O)cc2oc(-c3ccc(O)cc3)c(OC)c(=O)c2c1OC,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
114517,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
116968,COc1c(O)cc(C)c2c(=O)c3c(O)cc(O)cc3oc12,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
106041,NCC(=O)Oc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
118828,COc1ccc(-c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
140299,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(O)c3O)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
150725,COc1c(-c2ccc(O)c(CC=C(C)C)c2)oc2cc(O)cc(O)c2c1=O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
245113,COc1ccc(-c2oc3cc(OC)c(O)c(O)c3c(=O)c2OS(=O)(=O)O)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
49651,CCOC(=O)c1oc2cc(OC)cc(O)c2c(=O)c1-c1ccc(OC)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
174332,COc1ccc(-c2cc(=O)c3c(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c(O)cc3o2)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
118783,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2-c2c(OC)cc3c(c2O)C(=O)CC(c2ccc(O)cc2)O3)cc1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
15091,CCC(O)COc1cc(O)cc2oc(-c3ccc(O)cc3)c(O)c(=O)c12,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
168440,COc1cc(O)c2c(=O)c(OC)c(-c3ccc4c(c3)OCO4)oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
112324,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2O)cc1OC,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
198957,COc1ccc(-c2oc3cc(O)ccc3c(=O)c2O)cc1O,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
102371,COc1cc(O)c2c(=O)c3ccc(O)c(O)c3oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
243573,COc1cc(O)c2c(=O)c3c(O)c(OC)c(OC)c(OC)c3oc2c1,1,0.7083333333333334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
45311,COc1cc(C2Oc3ccc(-c4oc5cc(O)cc(O)c5c(=O)c4O)cc3OC2CO)ccc1O,1,0.712890625,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
100895,COc1cc(C2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,1,0.712890625,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
4759,CNCc1cccc(Cc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2O)c1,1,0.7131754557291667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
188455,CCCC(=O)Oc1c(OC)cc(O)c2c(=O)c(O)c(-c3ccc(OC)cc3)oc12,1,0.7131754557291667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
133279,CC=C(C)C(=O)Oc1c(-c2ccc(O)c(OC)c2)oc2cc(O)cc(O)c2c1=O,1,0.7131754557291667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
163620,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12,1,0.7134602864583334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
116508,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OS(=O)(=O)O)ccc1OS(=O)(=O)O,1,0.7134602864583334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
161380,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c3o2)cc1,1,0.7134602864583334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
48285,COc1ccc(-c2oc3cc(C)oc(=O)c3c2-c2c(O)cc(C)oc2=O)cc1,1,0.7137451171875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
38381,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(OCCCO)c12,1,0.7137451171875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
93824,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc(C)c1OC,1,0.7137451171875,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
129744,COc1cc(O)c2c(=O)c(OC)c(-c3cc(OC)c(OC)c(OC)c3)oc2c1,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
61664,COc1cc(O)c2c(=O)c(OC)c(-c3cc(OC)c(OC)cc3O)oc2c1,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
245340,COc1cc2oc(-c3ccccc3)c(O)c(=O)c2c(OC)c1O,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
137386,COc1cc2oc(-c3ccccc3)c(O)c(=O)c2c(O)c1OC,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
147679,COc1cc(OC)c2c(=O)c(O)c(-c3cc(OC)c(OC)c(OC)c3)oc2c1,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
150920,COc1ccc(O)c(-c2cc(=O)c3c(O)cc(O)cc3o2)c1,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
189947,COc1cc(O)c(O)cc1-c1oc2cc(O)cc(O)c2c(=O)c1OC,1,0.7140299479166667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
63789,COc1cc(OC)c2oc3cc(O)cc(O)c3c(=O)c2c1O,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
162691,COc1ccc(O)c2oc3cc(O)cc(O)c3c(=O)c12,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
141657,COc1cc(O)c2c(=O)c3c(O)c(OC)c(OC)c(O)c3oc2c1,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
158748,COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1OC,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
132982,COc1c(OC)c(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1OC,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
108780,COc1cc2oc3cc(O)cc(O)c3c(=O)c2c(O)c1OC,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
87028,COc1cc(O)c2c(=O)c3c(O)c(OC)ccc3oc2c1,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
152174,COc1ccc(O)c2c(=O)c3c(O)cc(O)cc3oc12,1,0.7143147786458334,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
133799,COc1c(O)cc2oc3cc(O)cc(O)c3c(=O)c2c1OC,1,0.714599609375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
61639,COc1cc(O)c2c(=O)c3c(O)cccc3oc2c1,1,0.714599609375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
86913,COc1cc2oc3cc(O)cc(O)c3c(=O)c2cc1OC,1,0.714599609375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
45958,O=c1c(O)c(-c2ccc(O)cc2)oc2ccc(O)c(O)c12,1,0.7148844401041667,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
201025,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C(OC(C)=O)C2OC(C)=O)cc1,1,0.7171630859375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
84068,COc1cc(O)c2c(c1)OC(c1ccc(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)cc1)CC2=O,1,0.7171630859375,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
